start job on SBATCH:c24 size7 run555 max_process:/max_trial:1000 Tue Jul 7 08:15:01 PDT 2020
SLURM_JOB_ID:1728679 SLURM_JOB_NAME:product SLURM_JOB_DIR:/rhome/wzeng002/Documents/GitHub/concatenation
note:[n_low=7, n_high=7, k_low=1, k_high=1 sub_mode=], sub_mode_A:2, sub_mode_B:4, na_input:7, n_low:7, n_high=7, data_folder:data/random4/trial555, num_core=, log_file:log/product555-size7.log status_file:
start: id_Gax=1000,	 id_Gax_MAX=1023,	 Gax_row=2
4710000, 5% finished. total: 86192656, remaining time:233.356 min
4720000, 5% finished. total: 86192656, remaining time:234.414 min
4730000, 5% finished. total: 86192656, remaining time:234.367 min
4740000, 5% finished. total: 86192656, remaining time:234.649 min
4750000, 5% finished. total: 86192656, remaining time:234.23 min
4760000, 5% finished. total: 86192656, remaining time:233.766 min
4770000, 5% finished. total: 86192656, remaining time:234.033 min
4780000, 5% finished. total: 86192656, remaining time:234.557 min
4790000, 5% finished. total: 86192656, remaining time:234.886 min
4800000, 5% finished. total: 86192656, remaining time:236.734 min
4810000, 5% finished. total: 86192656, remaining time:236.571 min
4820000, 5% finished. total: 86192656, remaining time:236.853 min
4830000, 5% finished. total: 86192656, remaining time:236.681 min
4840000, 5% finished. total: 86192656, remaining time:237.186 min
4850000, 5% finished. total: 86192656, remaining time:236.695 min
4860000, 5% finished. total: 86192656, remaining time:237.475 min
4870000, 5% finished. total: 86192656, remaining time:237.175 min
4880000, 5% finished. total: 86192656, remaining time:237.441 min
4890000, 5% finished. total: 86192656, remaining time:237.587 min
4900000, 5% finished. total: 86192656, remaining time:237.704 min
4910000, 5% finished. total: 86192656, remaining time:239.46 min
4920000, 5% finished. total: 86192656, remaining time:239.265 min
4930000, 5% finished. total: 86192656, remaining time:239.415 min
4940000, 5% finished. total: 86192656, remaining time:241.499 min
4950000, 5% finished. total: 86192656, remaining time:241.778 min
4960000, 5% finished. total: 86192656, remaining time:241.422 min
4970000, 5% finished. total: 86192656, remaining time:241.219 min
4980000, 5% finished. total: 86192656, remaining time:240.901 min
4990000, 5% finished. total: 86192656, remaining time:240.98 min
5000000, 5% finished. total: 86192656, remaining time:240.681 min
5010000, 5% finished. total: 86192656, remaining time:242.015 min
5020000, 5% finished. total: 86192656, remaining time:242.191 min
5030000, 5% finished. total: 86192656, remaining time:241.965 min
5040000, 5% finished. total: 86192656, remaining time:241.667 min
5050000, 5% finished. total: 86192656, remaining time:241.461 min
5060000, 5% finished. total: 86192656, remaining time:241.33 min
5070000, 5% finished. total: 86192656, remaining time:241.934 min
5080000, 5% finished. total: 86192656, remaining time:241.872 min
5090000, 5% finished. total: 86192656, remaining time:242.485 min
5100000, 5% finished. total: 86192656, remaining time:242.283 min
5110000, 5% finished. total: 86192656, remaining time:241.894 min
5120000, 5% finished. total: 86192656, remaining time:242.275 min
5130000, 5% finished. total: 86192656, remaining time:242.41 min
5140000, 5% finished. total: 86192656, remaining time:242.959 min
5150000, 5% finished. total: 86192656, remaining time:242.905 min
5160000, 5% finished. total: 86192656, remaining time:242.631 min
5170000, 5% finished. total: 86192656, remaining time:242.464 min
5180000, 6% finished. total: 86192656, remaining time:242.209 min
5190000, 6% finished. total: 86192656, remaining time:241.949 min
5200000, 6% finished. total: 86192656, remaining time:242.446 min
5210000, 6% finished. total: 86192656, remaining time:244.002 min
5220000, 6% finished. total: 86192656, remaining time:243.919 min
5230000, 6% finished. total: 86192656, remaining time:244.785 min
5240000, 6% finished. total: 86192656, remaining time:244.762 min
5250000, 6% finished. total: 86192656, remaining time:245.338 min
5260000, 6% finished. total: 86192656, remaining time:245.102 min
5270000, 6% finished. total: 86192656, remaining time:245.109 min
5280000, 6% finished. total: 86192656, remaining time:245.045 min
5290000, 6% finished. total: 86192656, remaining time:245.393 min
5300000, 6% finished. total: 86192656, remaining time:244.959 min
5310000, 6% finished. total: 86192656, remaining time:245.669 min
5320000, 6% finished. total: 86192656, remaining time:246.399 min
5330000, 6% finished. total: 86192656, remaining time:246.181 min
5340000, 6% finished. total: 86192656, remaining time:246.711 min
5350000, 6% finished. total: 86192656, remaining time:247.101 min
5360000, 6% finished. total: 86192656, remaining time:247.627 min
5370000, 6% finished. total: 86192656, remaining time:247.324 min
5380000, 6% finished. total: 86192656, remaining time:247.171 min
5390000, 6% finished. total: 86192656, remaining time:246.997 min
5400000, 6% finished. total: 86192656, remaining time:247.268 min
5410000, 6% finished. total: 86192656, remaining time:247.407 min
5420000, 6% finished. total: 86192656, remaining time:248.933 min
5430000, 6% finished. total: 86192656, remaining time:248.931 min
5440000, 6% finished. total: 86192656, remaining time:249.802 min
5450000, 6% finished. total: 86192656, remaining time:249.439 min
5460000, 6% finished. total: 86192656, remaining time:249.154 min
5470000, 6% finished. total: 86192656, remaining time:249.743 min
5480000, 6% finished. total: 86192656, remaining time:249.447 min
5490000, 6% finished. total: 86192656, remaining time:248.995 min
5500000, 6% finished. total: 86192656, remaining time:248.667 min
5510000, 6% finished. total: 86192656, remaining time:248.35 min
5520000, 6% finished. total: 86192656, remaining time:250.237 min
5530000, 6% finished. total: 86192656, remaining time:250.032 min
5540000, 6% finished. total: 86192656, remaining time:249.888 min
5550000, 6% finished. total: 86192656, remaining time:249.737 min
5560000, 6% finished. total: 86192656, remaining time:250.102 min
5570000, 6% finished. total: 86192656, remaining time:250.117 min
5580000, 6% finished. total: 86192656, remaining time:251.524 min
5590000, 6% finished. total: 86192656, remaining time:251.511 min
5600000, 6% finished. total: 86192656, remaining time:251.237 min
5610000, 6% finished. total: 86192656, remaining time:251.701 min
5620000, 6% finished. total: 86192656, remaining time:252.31 min
5630000, 6% finished. total: 86192656, remaining time:252.29 min
5640000, 6% finished. total: 86192656, remaining time:252.705 min
5650000, 6% finished. total: 86192656, remaining time:253.07 min
5660000, 6% finished. total: 86192656, remaining time:252.816 min
5670000, 6% finished. total: 86192656, remaining time:252.636 min
5680000, 6% finished. total: 86192656, remaining time:253.33 min
5690000, 6% finished. total: 86192656, remaining time:253.405 min
5700000, 6% finished. total: 86192656, remaining time:253.477 min
5710000, 6% finished. total: 86192656, remaining time:253.54 min
5720000, 6% finished. total: 86192656, remaining time:253.41 min
5730000, 6% finished. total: 86192656, remaining time:253.237 min
5740000, 6% finished. total: 86192656, remaining time:252.809 min
5750000, 6% finished. total: 86192656, remaining time:254.162 min
5760000, 6% finished. total: 86192656, remaining time:253.789 min
5770000, 6% finished. total: 86192656, remaining time:253.773 min
5780000, 6% finished. total: 86192656, remaining time:254.14 min
5790000, 6% finished. total: 86192656, remaining time:254.273 min
5800000, 6% finished. total: 86192656, remaining time:254.1 min
5810000, 6% finished. total: 86192656, remaining time:253.965 min
5820000, 6% finished. total: 86192656, remaining time:254.075 min
5830000, 6% finished. total: 86192656, remaining time:253.77 min
5840000, 6% finished. total: 86192656, remaining time:253.919 min
5850000, 6% finished. total: 86192656, remaining time:254.721 min
5860000, 6% finished. total: 86192656, remaining time:254.612 min
5870000, 6% finished. total: 86192656, remaining time:254.416 min
5880000, 6% finished. total: 86192656, remaining time:255.23 min
5890000, 6% finished. total: 86192656, remaining time:255.035 min
5900000, 6% finished. total: 86192656, remaining time:254.679 min
5910000, 6% finished. total: 86192656, remaining time:254.312 min
5920000, 6% finished. total: 86192656, remaining time:255.099 min
5930000, 6% finished. total: 86192656, remaining time:256.297 min
5940000, 6% finished. total: 86192656, remaining time:256.326 min
5950000, 6% finished. total: 86192656, remaining time:256.319 min
5960000, 6% finished. total: 86192656, remaining time:256.267 min
5970000, 6% finished. total: 86192656, remaining time:256.125 min
5980000, 6% finished. total: 86192656, remaining time:255.727 min
5990000, 6% finished. total: 86192656, remaining time:255.851 min
6000000, 6% finished. total: 86192656, remaining time:256.33 min
6010000, 6% finished. total: 86192656, remaining time:256.307 min
6020000, 6% finished. total: 86192656, remaining time:259.015 min
6030000, 6% finished. total: 86192656, remaining time:258.714 min
6040000, 7% finished. total: 86192656, remaining time:258.605 min
6050000, 7% finished. total: 86192656, remaining time:259.396 min
6060000, 7% finished. total: 86192656, remaining time:259.282 min
6070000, 7% finished. total: 86192656, remaining time:259.504 min
6080000, 7% finished. total: 86192656, remaining time:259.152 min
6090000, 7% finished. total: 86192656, remaining time:258.847 min
6100000, 7% finished. total: 86192656, remaining time:258.551 min
6110000, 7% finished. total: 86192656, remaining time:258.352 min
6120000, 7% finished. total: 86192656, remaining time:258.025 min
6130000, 7% finished. total: 86192656, remaining time:257.769 min
6140000, 7% finished. total: 86192656, remaining time:258.19 min
6150000, 7% finished. total: 86192656, remaining time:259.144 min
6160000, 7% finished. total: 86192656, remaining time:258.822 min
6170000, 7% finished. total: 86192656, remaining time:258.976 min
6180000, 7% finished. total: 86192656, remaining time:258.752 min
6190000, 7% finished. total: 86192656, remaining time:259.397 min
6200000, 7% finished. total: 86192656, remaining time:259.638 min
6210000, 7% finished. total: 86192656, remaining time:259.939 min
6220000, 7% finished. total: 86192656, remaining time:260.205 min
6230000, 7% finished. total: 86192656, remaining time:260.268 min
6240000, 7% finished. total: 86192656, remaining time:260.323 min
6250000, 7% finished. total: 86192656, remaining time:260.304 min
6260000, 7% finished. total: 86192656, remaining time:260.003 min
6270000, 7% finished. total: 86192656, remaining time:260.391 min
6280000, 7% finished. total: 86192656, remaining time:260.858 min
6290000, 7% finished. total: 86192656, remaining time:260.911 min
6300000, 7% finished. total: 86192656, remaining time:261.46 min
6310000, 7% finished. total: 86192656, remaining time:261.334 min
6320000, 7% finished. total: 86192656, remaining time:261.232 min
6330000, 7% finished. total: 86192656, remaining time:261.958 min
6340000, 7% finished. total: 86192656, remaining time:261.789 min
6350000, 7% finished. total: 86192656, remaining time:261.938 min
6360000, 7% finished. total: 86192656, remaining time:262.041 min
6370000, 7% finished. total: 86192656, remaining time:262.009 min
6380000, 7% finished. total: 86192656, remaining time:262.004 min
6390000, 7% finished. total: 86192656, remaining time:263.084 min
6400000, 7% finished. total: 86192656, remaining time:262.726 min
6410000, 7% finished. total: 86192656, remaining time:262.514 min
6420000, 7% finished. total: 86192656, remaining time:262.33 min
6430000, 7% finished. total: 86192656, remaining time:262.76 min
6440000, 7% finished. total: 86192656, remaining time:262.766 min
6450000, 7% finished. total: 86192656, remaining time:262.911 min
6460000, 7% finished. total: 86192656, remaining time:263.328 min
6470000, 7% finished. total: 86192656, remaining time:263.514 min
6480000, 7% finished. total: 86192656, remaining time:264.135 min
6490000, 7% finished. total: 86192656, remaining time:264.501 min
6500000, 7% finished. total: 86192656, remaining time:264.26 min
6510000, 7% finished. total: 86192656, remaining time:264.415 min
6520000, 7% finished. total: 86192656, remaining time:264.014 min
6530000, 7% finished. total: 86192656, remaining time:263.578 min
6540000, 7% finished. total: 86192656, remaining time:263.169 min
6550000, 7% finished. total: 86192656, remaining time:264.497 min
6560000, 7% finished. total: 86192656, remaining time:264.349 min
6570000, 7% finished. total: 86192656, remaining time:264.852 min
6580000, 7% finished. total: 86192656, remaining time:264.732 min
6590000, 7% finished. total: 86192656, remaining time:264.869 min
6600000, 7% finished. total: 86192656, remaining time:264.792 min
6610000, 7% finished. total: 86192656, remaining time:264.481 min
6620000, 7% finished. total: 86192656, remaining time:264.313 min
6630000, 7% finished. total: 86192656, remaining time:265.532 min
6640000, 7% finished. total: 86192656, remaining time:265.21 min
6650000, 7% finished. total: 86192656, remaining time:265.202 min
6660000, 7% finished. total: 86192656, remaining time:266.275 min
6670000, 7% finished. total: 86192656, remaining time:266.679 min
6680000, 7% finished. total: 86192656, remaining time:266.483 min
6690000, 7% finished. total: 86192656, remaining time:266.439 min
6700000, 7% finished. total: 86192656, remaining time:266.287 min
6710000, 7% finished. total: 86192656, remaining time:265.858 min
6720000, 7% finished. total: 86192656, remaining time:265.906 min
6730000, 7% finished. total: 86192656, remaining time:266.631 min
6740000, 7% finished. total: 86192656, remaining time:266.384 min
6750000, 7% finished. total: 86192656, remaining time:266.571 min
6760000, 7% finished. total: 86192656, remaining time:266.325 min
